"","H","C","D"
"2739252",0.99996948105469,3.01335932440743e-05,"3"
"2739253",0.999987813853662,1.20296998686486e-05,"3"
"2739254",0.999986246733624,1.35727575158468e-05,"3"
"2739255",0.999996545546035,3.40950272506061e-06,"3"
"2739256",0.999982936570988,1.68479056659532e-05,"3"
"2739257",0.999979449242119,2.0264346453885e-05,"3"
"2739258",0.999984382461913,1.5401688786133e-05,"3"
"2739259",0.999982739836801,1.70658460464196e-05,"3"
"2739260",0.99999478749606,5.14598961439783e-06,"3"
"2739261",0.999981657464569,1.81246510957244e-05,"3"
"2739262",0.999987831079043,1.2012773689627e-05,"3"
"2739263",0.999995928350168,4.01707794726345e-06,"3"
"2739264",0.999986833263117,1.30006702904732e-05,"3"
"2739265",0.999992065993448,7.83404900331394e-06,"3"
"2739266",0.999987096559288,1.27437825986637e-05,"3"
"2739267",0.999994324592013,5.60052582088099e-06,"3"
"2739268",0.999982477495007,1.72954967706379e-05,"3"
"2739269",0.999997234093661,2.73001317865611e-06,"3"
"2739270",0.99998257170884,1.72029221429712e-05,"3"
"2739271",0.999978310716023,2.14109334120182e-05,"3"
"2739272",0.999978989238245,2.07277755787486e-05,"3"
"2739273",0.999998037126634,1.93723921301487e-06,"3"
"2739274",0.999954700411519,4.46343871740914e-05,"3"
"2739275",0.999994839539861,5.09274627371233e-06,"3"
"2739276",0.999973677835173,2.59625134275134e-05,"3"
"2739277",0.999980908672728,1.88080755554509e-05,"3"
"2739278",0.999979417675477,2.03170322483156e-05,"3"
"2739279",0.999978824550021,2.09074893064981e-05,"3"
"2739280",0.999998524233883,1.45612707859006e-06,"3"
"2739281",0.99994713676676,5.21587620907699e-05,"3"
"2739282",0.999968632376816,3.09528870925084e-05,"3"
"2739283",0.999988462728437,1.13864530483575e-05,"3"
"2739284",0.999990356794211,9.51606700410138e-06,"3"
"2739285",0.999975393187552,2.42946065397952e-05,"3"
"2739286",0.999959711626803,3.97396614554897e-05,"3"
"2739287",0.999940962984938,5.83300844309336e-05,"3"
"2739288",0.999975539370284,2.41402916585744e-05,"3"
"2739289",0.999957071750368,4.23508749628012e-05,"3"
"2739290",0.999962825563184,3.6692070052063e-05,"3"
"2739291",0.999980696719167,1.90549716970532e-05,"3"
"2739292",0.999972538731176,2.71046698486728e-05,"3"
"2739293",0.999990087624637,9.78560862422961e-06,"3"
"2739294",0.999988264606882,1.15885185825643e-05,"3"
"2739295",0.999976657752619,2.30454050831499e-05,"3"
"2739296",0.999989131925229,1.07230586614415e-05,"3"
"2739297",0.999953179239309,4.61958025964783e-05,"3"
"2739298",0.999943923680098,5.52967059827695e-05,"3"
"2739299",0.999985835262831,1.3974273967806e-05,"3"
"2739300",0.999969281061635,3.03211837070543e-05,"3"
"2739301",0.999981082824843,1.86824188875736e-05,"3"
"2739302",0.99999106336737,8.82510496696382e-06,"3"
"2739303",0.999993817889191,6.09610611402493e-06,"3"
"2739304",0.999975256717746,2.44139523294722e-05,"3"
"2739305",0.999964786723774,3.47688299686017e-05,"3"
"2739306",0.999996894860723,3.06427817192569e-06,"3"
"2739307",0.99997508654011,2.46203434862696e-05,"3"
"2739308",0.999988581858011,1.12815220561648e-05,"3"
"2739309",0.999946216367645,5.3058929347016e-05,"3"
"2739310",0.999994496390593,5.43214730991314e-06,"3"
"2739311",0.999994584284251,5.34302141759447e-06,"3"
"2739312",0.999982009117744,1.77713516605107e-05,"3"
"2739313",0.999967967556042,3.16058182677621e-05,"3"
"2739314",0.999978102394435,2.16128610249004e-05,"3"
"2739315",0.999988051927253,1.17869934861839e-05,"3"
"2739316",0.999995733295845,4.20930647636008e-06,"3"
"2739317",0.999977385584205,2.23275942006061e-05,"3"
"2739318",0.999998474059765,1.50594190891734e-06,"3"
"2739319",0.999978513237972,2.12096363634437e-05,"3"
"2739320",0.999969507092346,3.01640481656369e-05,"3"
"2739321",0.999977396346928,2.2304354984748e-05,"3"
"2739322",0.999983348653315,1.64296012994727e-05,"3"
"2739323",0.999952087803161,4.72114890182698e-05,"3"
"2739324",0.999973281987324,2.6392513561656e-05,"3"
"2739325",0.999973092632345,2.65782254012357e-05,"3"
"2739326",0.999978369849988,2.13485254208724e-05,"3"
"2739327",0.999956286405177,4.3039827915829e-05,"3"
"2739328",0.999972128963713,2.75148826321899e-05,"3"
"2739329",0.99996523568378,3.429857907654e-05,"3"
"2739330",0.99999299344429,6.92057381819747e-06,"3"
"2739331",0.999969211627343,3.0379117483311e-05,"3"
"2739332",0.999989480549229,1.03834862902489e-05,"3"
"2739333",0.999998581017449,1.4004945401443e-06,"3"
"2739334",0.999984220988685,1.55613868481969e-05,"3"
"2739335",0.999976011571426,2.36919329129617e-05,"3"
"2739336",0.999991829637714,8.06891468793625e-06,"3"
"2739337",0.999998328895647,1.64943753208347e-06,"3"
"2739338",0.999983423219052,1.6352286409361e-05,"3"
"2739339",0.999988217024408,1.161862830309e-05,"3"
"2739340",0.999997424045363,2.5400517607823e-06,"3"
"2739341",0.999982749731727,1.70174025900839e-05,"3"
"2739342",0.999996067473726,3.87988136539686e-06,"3"
"2739343",0.999988531355309,1.13192470955954e-05,"3"
"2739344",0.999985729569711,1.40904240423696e-05,"3"
"2739345",0.99998198190189,1.77825193232677e-05,"3"
"2739346",0.999997043629465,2.91743018665803e-06,"3"
"2739347",0.99998175510726,1.80330204896699e-05,"3"
"2739348",0.999972119196396,2.75114499818177e-05,"3"
"2739349",0.999975183436299,2.44649374532068e-05,"3"
"2739350",0.999977945212865,2.17556515967712e-05,"3"
"2739351",0.999979863285505,1.98854957416165e-05,"3"
"2739352",0.999950861008437,4.84592168637743e-05,"3"
"2739353",0.999984713545331,1.50860807543136e-05,"3"
"2739354",0.999976733480145,2.29981457881345e-05,"3"
"2739355",0.999993155668737,6.74588128105566e-06,"3"
"2739356",0.999974659081839,2.49800505239683e-05,"3"
"2739357",0.999985265558031,1.45439552319599e-05,"3"
"2739358",0.999991763867107,8.12264333745268e-06,"3"
"2739359",0.999978315678249,2.13620477811367e-05,"3"
"2739360",0.999970190715691,2.93812234083351e-05,"3"
"2739361",0.99996952816438,3.00763555603062e-05,"3"
"2739362",0.999984900486896,1.49025638844976e-05,"3"
"2739363",0.999966664775796,3.28904392080792e-05,"3"
"2739364",0.99999580330682,4.14533626562089e-06,"3"
"2739365",0.999954592932719,4.47609896613764e-05,"3"
"2739366",0.999960796154902,3.8688073075527e-05,"3"
"2739367",0.999991028585636,8.84223403476146e-06,"3"
"2739368",0.99999027473897,9.59522090083613e-06,"3"
"2739369",0.999994303610766,5.62630328662903e-06,"3"
"2739370",0.999988667315975,1.11900308079307e-05,"3"
"2739371",0.999990724039465,9.15685944461965e-06,"3"
"2739372",0.999968931442361,3.06888009529691e-05,"3"
"2739373",0.999976995063787,2.27026750477591e-05,"3"
"2739374",0.999985192048034,1.46117799774063e-05,"3"
"2739375",0.999993429467318,6.48334707453832e-06,"3"
"2739376",0.999990443004955,9.42876474787158e-06,"3"
"2739377",0.999989023352386,1.08328662933128e-05,"3"
"2739378",0.999947333704347,5.19762063026878e-05,"3"
"2739379",0.999990811513511,9.07298929324972e-06,"3"
"2739380",0.99997455610657,2.51072560279985e-05,"3"
"2739381",0.999994167024462,5.75445314230513e-06,"3"
"2739382",0.999963723007198,3.58237735626366e-05,"3"
"2739383",0.999987137095046,1.26818151094512e-05,"3"
"2739384",0.99998420887072,1.55826080614547e-05,"3"
"2739385",0.999993252355793,6.65892896476806e-06,"3"
"2739386",0.999989815772132,1.00538440398877e-05,"3"
"2739387",0.999980397526608,1.93511345863817e-05,"3"
"2739388",0.999992019242281,7.87681771922373e-06,"3"
"2739389",0.999972232070614,2.74177905292815e-05,"3"
"2739390",0.999975617004357,2.40630620580384e-05,"3"
"2739391",0.999974800257809,2.48694911086687e-05,"3"
"2739392",0.999993035303615,6.87049936748988e-06,"3"
"2739393",0.999988056598154,1.17926411601916e-05,"3"
"2739394",0.999993047709172,6.86139283366732e-06,"3"
"2739395",0.999993227782046,6.68208747853637e-06,"3"
"2739396",0.999959589867493,3.98972630501125e-05,"3"
"2739397",0.999996480331699,3.47364689777569e-06,"3"
"2739398",0.999989329071162,1.05330314690383e-05,"3"
"2739399",0.999994004472303,5.91707149357179e-06,"3"
"2739400",0.999974228746526,2.54114800208978e-05,"3"
"2739401",0.999991700800703,8.19153476651431e-06,"3"
"2739402",0.999998497233635,1.48287510135658e-06,"3"
"2739403",0.99997685545586,2.28624310468517e-05,"3"
"2739404",0.999986148677194,1.36683229073153e-05,"3"
"2739405",0.999988837171984,1.10146057790474e-05,"3"
"2739406",0.999994832508427,5.09919206331938e-06,"3"
"2739407",0.999982774652376,1.70063008553607e-05,"3"
"2739408",0.999989404960914,1.04623474014626e-05,"3"
"2739409",0.999994336559005,5.58942404293874e-06,"3"
"2739410",0.999970312171995,2.92840889245371e-05,"3"
"2739411",0.999987967736486,1.18627221929243e-05,"3"
"2739412",0.999987214451669,1.2616862399008e-05,"3"
"2739413",0.999987894629104,1.19418340274705e-05,"3"
"2739414",0.99998673473083,1.30810812536567e-05,"3"
"2739415",0.999974856072813,2.48285567334963e-05,"3"
"2739416",0.999992366900387,7.52809927891744e-06,"3"
"2739417",0.999994551452524,5.37707781197049e-06,"3"
"2739418",0.999950890568855,4.8349265051178e-05,"3"
"2739419",0.99999635515641,3.59548710755626e-06,"3"
"2739420",0.99997435277738,2.53369663990834e-05,"3"
"2739421",0.999991076637927,8.81405623385636e-06,"3"
"2739422",0.999991755553924,8.13560148203902e-06,"3"
"2739423",0.999974565481537,2.51637089774829e-05,"3"
"2739424",0.999988702834914,1.11460488938939e-05,"3"
"2739425",0.999993869394118,6.05158694996904e-06,"3"
"2739426",0.999979793495491,1.99564152376044e-05,"3"
"2739427",0.999987442052414,1.23976188124749e-05,"3"
"2739428",0.999982076846304,1.76988023292745e-05,"3"
"2739429",0.999998167957054,1.8076907023399e-06,"3"
"2739430",0.999966249970709,3.33360171120046e-05,"3"
"2739431",0.999984599079394,1.51953757730741e-05,"3"
"2739432",0.999972053389163,2.75804763816336e-05,"3"
"2739433",0.999995749785885,4.19349028865474e-06,"3"
"2739434",0.999974654427299,2.5011980686695e-05,"3"
"2739435",0.99995992826572,3.96099917684389e-05,"3"
"2739436",0.999965661831565,3.38819526732129e-05,"3"
"2739437",0.999985399293912,1.44048060625297e-05,"3"
"2739438",0.999991849820294,8.0429975653752e-06,"3"
"2739439",0.999992681741398,7.22332886571849e-06,"3"
"2739440",0.999985977441614,1.38352071478281e-05,"3"
"2739441",0.999983941346524,1.5855680728004e-05,"3"
"2739442",0.99998639442226,1.34156299630768e-05,"3"
"2739443",0.999997912743905,2.05988766012225e-06,"3"
"2739444",0.999966269312197,3.32855002836098e-05,"3"
"2739445",0.999990048565816,9.81500134765709e-06,"3"
"2739446",0.999973498909501,2.61592872018889e-05,"3"
"2739447",0.999988783670447,1.10686805543204e-05,"3"
"2739448",0.999998760659352,1.22314802631397e-06,"3"
"2739449",0.999995993052693,3.95171022853976e-06,"3"
"2739450",0.99998884089214,1.1017697575986e-05,"3"
"2739451",0.999978438868328,2.1308575056329e-05,"3"
"2739452",0.999978156158505,2.15577679616637e-05,"3"
"2739453",0.999996820375662,3.13752187148843e-06,"3"
"2739454",0.999947792009633,5.15365444207178e-05,"3"
"2739455",0.999976510588102,2.31805829198046e-05,"3"
"2739456",0.999998339274118,1.63936266034612e-06,"3"
"2739457",0.999990648004795,9.2304064762389e-06,"3"
"2739458",0.99997184253142,2.77815842104746e-05,"3"
"2739459",0.999980794347203,1.89573823923549e-05,"3"
"2739460",0.999995737548023,4.20697918942106e-06,"3"
"2739461",0.999935555380203,6.3610512460468e-05,"3"
"2739462",0.99998296324376,1.68137185430521e-05,"3"
"2739463",0.99998512818881,1.46785460885242e-05,"3"
"2739464",0.999970724212547,2.88678648576507e-05,"3"
"2739465",0.99999532614829,4.61171803011311e-06,"3"
"2739466",0.999972327264578,2.72849170950569e-05,"3"
"2739467",0.999967298193397,3.2262816845087e-05,"3"
"2739468",0.999992441470199,7.46531282078975e-06,"3"
"2739469",0.999998955090881,1.0311798971937e-06,"3"
"2739470",0.999988206288971,1.16411275321273e-05,"3"
"2739471",0.999972747255736,2.68885552875509e-05,"3"
"2739472",0.999982865975639,1.68962524290084e-05,"3"
"2739473",0.999975172308965,2.44880491222314e-05,"3"
"2739474",0.999949251709682,5.00850995385707e-05,"3"
"2739475",0.999985200062134,1.46058422178187e-05,"3"
"2739476",0.999989974455218,9.88967224731455e-06,"3"
"2739477",0.999998858253058,1.12693518317814e-06,"3"
"2739478",0.999980921051958,1.88095394308152e-05,"3"
"2739479",0.999995736739994,4.20883642717462e-06,"3"
"2739480",0.999988151271264,1.16835896286744e-05,"3"
"2739481",0.999990130089542,9.7405971201444e-06,"3"
"2739482",0.999980538293902,1.92135353104138e-05,"3"
"2739483",0.99998427948567,1.5501224212019e-05,"3"
"2739484",0.999995101895898,4.83394558957021e-06,"3"
"2739485",0.999992226518684,7.66913638555279e-06,"3"
"2739486",0.999977026768151,2.27280170497539e-05,"3"
"2739487",0.999972873685564,2.68191856722529e-05,"3"
"2739488",0.99998840945499,1.14388773678875e-05,"3"
"2739489",0.999975277447377,2.43675034172399e-05,"3"
"2739490",0.999986479483493,1.33511679305587e-05,"3"
"2739491",0.999974055945966,2.56561458935571e-05,"3"
"2739492",0.999983844831364,1.5939731190356e-05,"3"
"2739493",0.999966879589318,3.26822472580141e-05,"3"
"2739494",0.999998991159605,9.95635005984619e-07,"3"
"2739495",0.999984071733871,1.57083120120537e-05,"3"
"2739496",0.999987971755047,1.18818921966695e-05,"3"
"2739497",0.999983823113924,1.59712007563107e-05,"3"
"2739498",0.999993376950842,6.53728690644051e-06,"3"
"2739499",0.999979263036757,2.04659714898931e-05,"3"
"2739500",0.999957436403879,4.19889865002887e-05,"3"
"2739501",0.999979639255669,2.0087536496896e-05,"3"
"2739502",0.999990539195466,9.33794289561668e-06,"3"
"2739503",0.999979185578435,2.05409777137904e-05,"3"
"2739504",0.999995411271696,4.52867362642285e-06,"3"
"2739505",0.999979094160639,2.06168162137897e-05,"3"
"2739506",0.99999424870856,5.67319914170272e-06,"3"
"2739507",0.999986892529838,1.29506447287891e-05,"3"
"2739508",0.999983320903807,1.64753575673059e-05,"3"
"2739509",0.999996073391707,3.87442636480945e-06,"3"
"2739510",0.999990167541666,9.70500238641768e-06,"3"
"2739511",0.99998200282941,1.77581237594484e-05,"3"
"2739512",0.999989746892208,1.01168037803917e-05,"3"
"2739513",0.999994212310429,5.71253383373489e-06,"3"
"2739514",0.999981950295567,1.78246825930287e-05,"3"
"2739515",0.999991481905115,8.40582901054699e-06,"3"
"2739516",0.999990180519579,9.68379303339445e-06,"3"
"2739517",0.999945836224122,5.34306782514351e-05,"3"
"2739518",0.999966415457886,3.31510339898596e-05,"3"
"2739519",0.999927023213785,7.1994526207347e-05,"3"
"2739520",0.999989212523567,1.06427562181895e-05,"3"
"2739521",0.999983257388773,1.65118382961176e-05,"3"
"2739522",0.999997303278227,2.66131138078808e-06,"3"
"2739523",0.9999493538562,4.99774217925114e-05,"3"
"2739524",0.999967785692911,3.17924245305948e-05,"3"
"2739525",0.999995302995749,4.63541089399621e-06,"3"
"2739526",0.999974320993539,2.53429949007862e-05,"3"
"2739527",0.999970843075426,2.87738293133423e-05,"3"
"2739528",0.999997556692601,2.41111674530619e-06,"3"
"2739529",0.999957414418665,4.19773065370776e-05,"3"
"2739530",0.999990823736337,9.05620788671022e-06,"3"
"2739531",0.999998811993748,1.1722768391504e-06,"3"
"2739532",0.999994778680827,5.15110926181997e-06,"3"
"2739533",0.99998478762574,1.50200662223089e-05,"3"
"2739534",0.999979342695456,2.03976083837312e-05,"3"
"2739535",0.999994439729108,5.48429792208188e-06,"3"
"2739536",0.999977700956617,2.20035484877897e-05,"3"
"2739537",0.999988015043694,1.18270394193086e-05,"3"
"2739538",0.999980748200841,1.8987394103134e-05,"3"
"2739539",0.999968505178754,3.10777024863746e-05,"3"
"2739540",0.999975279343004,2.43831004375418e-05,"3"
"2739541",0.999994298314896,5.62422003868932e-06,"3"
"2739542",0.99993476290861,6.44032280271156e-05,"3"
"2739543",0.999982537099277,1.72297141986784e-05,"3"
"2739544",0.999995729298175,4.21522563195601e-06,"3"
"2739545",0.999969146211485,3.04361825345979e-05,"3"
"2739546",0.999977099375056,2.26005379575109e-05,"3"
"2739547",0.999985439557318,1.43722991571732e-05,"3"
"2739548",0.99998883415626,1.10223897217178e-05,"3"
"2739549",0.999994486072211,5.43949169416857e-06,"3"
"2739550",0.99999298205915,6.91957904438852e-06,"3"
"2739551",0.999980313632872,1.94356474830984e-05,"3"
"2739552",0.999983439755686,1.63569239211819e-05,"3"
"2739553",0.999985593556399,1.4213088618927e-05,"3"
"2739554",0.999991679117331,8.20909720143729e-06,"3"
"2739555",0.999989916093091,9.95360008658121e-06,"3"
"2739556",0.999951864494177,4.75064982495534e-05,"3"
"2739557",0.999992586994196,7.31929285646099e-06,"3"
"2739558",0.999988537917867,1.13128298972501e-05,"3"
"2739559",0.999987444362653,1.23988236798337e-05,"3"
"2739560",0.999981055409417,1.86569878273969e-05,"3"
"2739561",0.999989349447451,1.05147715522142e-05,"3"
"2739562",0.999989872305488,1.00032231855303e-05,"3"
"2739563",0.999899489297506,9.91574456803983e-05,"3"
"2739564",0.9999802524726,1.94719959842969e-05,"3"
"2739565",0.999995673286606,4.27368473560986e-06,"3"
"2739566",0.999996088568023,3.85791136364015e-06,"3"
"2739567",0.999994309488162,5.61627591151927e-06,"3"
"2739568",0.999988619892759,1.12324635458182e-05,"3"
"2739569",0.999997182886954,2.78069589867223e-06,"3"
"2739570",0.999951417059628,4.80776638865622e-05,"3"
"2739571",0.999988608288543,1.12278586202183e-05,"3"
"2739572",0.9999877871565,1.20520090972845e-05,"3"
"2739573",0.999985120926081,1.4684670560849e-05,"3"
"2739574",0.999986531427659,1.32947764629625e-05,"3"
"2739575",0.999982183830194,1.75959627961483e-05,"3"
"2739576",0.999990439842403,9.44072764315645e-06,"3"
"2739577",0.99998012123596,1.96311924403063e-05,"3"
"2739578",0.999971147636796,2.84512536195314e-05,"3"
"2739579",0.999977239734352,2.24562186170404e-05,"3"
"2739580",0.999977976057806,2.17497081247506e-05,"3"
"2739581",0.999993737384919,6.17825523064063e-06,"3"
"2739582",0.99997871884152,2.0989249054056e-05,"3"
"2739583",0.999986025630044,1.37969259507687e-05,"3"
"2739584",0.999990038284801,9.82889649369425e-06,"3"
"2739585",0.999987604288884,1.22275290254848e-05,"3"
"2739586",0.999988833232332,1.10158175418767e-05,"3"
"2739587",0.999993204864851,6.70081148483092e-06,"3"
"2739588",0.999982374907216,1.74050582853377e-05,"3"
"2739589",0.999985621936778,1.41711182026526e-05,"3"
"2739590",0.999961381561992,3.80867869743098e-05,"3"
"2739591",0.999977617680533,2.2089102688364e-05,"3"
"2739592",0.999968408887176,3.11489166627473e-05,"3"
"2739593",0.999995279650642,4.65741028195549e-06,"3"
"2739594",0.999995101967048,4.83582372384978e-06,"3"
"2739595",0.999991622166169,8.27423451628145e-06,"3"
"2739596",0.999992079408513,7.81418881941e-06,"3"
"2739597",0.999984005629105,1.57948878087289e-05,"3"
"2739598",0.999983298290628,1.64770748229635e-05,"3"
"2739599",0.999978855155374,2.08529828989448e-05,"3"
"2739600",0.999993660264307,6.2593644674823e-06,"3"
"2739601",0.999991287026906,8.59516894207994e-06,"3"
"2739602",0.999999234251906,7.55431179570309e-07,"3"
"2739603",0.999990996101749,8.88038792078325e-06,"3"
"2739604",0.999981094046011,1.86360823744097e-05,"3"
"2739605",0.99998438289506,1.54023729908658e-05,"3"
