"","H","C","D","tau"
"460",0.999999781458817,2.15682030946507e-07,3,10
"461",0.999998201075707,1.77521247636847e-06,3,10
"462",0.999983843016456,1.59565116137024e-05,3,10
"463",0.999976082942615,2.36201064084083e-05,3,10
"464",0.999986347111796,1.34622978211962e-05,3,10
"465",0.999992415289931,7.48681996734478e-06,3,10
"466",0.999989254870758,1.06007004344788e-05,3,10
"467",0.999961696580568,3.7746974263094e-05,3,10
"468",0.999991393069323,8.49858589846061e-06,3,10
"469",0.999998269745578,1.70795883328819e-06,3,10
"470",0.999991293923055,8.58978335689089e-06,3,10
"471",0.999966377708672,3.3172580826265e-05,3,10
"472",0.999983830971021,1.59558295065299e-05,3,10
"473",0.999980377757714,1.93654878197903e-05,3,10
"474",0.99994263497915,5.66113908835992e-05,3,10
"475",0.999984918544762,1.48771046599491e-05,3,10
"476",0.999987943591424,1.19047525641175e-05,3,10
"477",0.999958167259349,4.13000699526812e-05,3,10
"478",0.999960298041607,3.91879445895166e-05,3,10
"479",0.999923544746118,7.54458433841724e-05,3,10
"480",0.999999621961174,3.73067847402238e-07,3,10
"481",0.999980973935214,1.87906025750469e-05,3,10
"482",0.99994127541759,5.78745733738182e-05,3,10
"483",0.999986093623292,1.37270383086548e-05,3,10
"484",0.999980299422424,1.94384382664665e-05,3,10
"485",0.999951909080943,4.75135492229901e-05,3,10
"486",0.999989586264979,1.02761797016221e-05,3,10
"487",0.999949364757994,4.99591512418522e-05,3,10
"488",0.999990732685589,9.14076797447667e-06,3,10
"489",0.999971740436929,2.78408223773841e-05,3,10
"490",0.99996136217624,3.81479083150382e-05,3,10
"491",0.999993855126089,6.06391141146191e-06,3,10
"492",0.999974103073871,2.55564936443488e-05,3,10
"493",0.999988733867273,1.11139487660083e-05,3,10
"494",0.999958988215267,4.04639212657699e-05,3,10
"495",0.999966088928331,3.34796164056015e-05,3,10
"496",0.999987386330906,1.24465156715752e-05,3,10
"497",0.999991903622044,7.99486130609445e-06,3,10
"498",0.999981148214265,1.85881599618614e-05,3,10
"499",0.999974735252545,2.49138037330388e-05,3,10
"500",0.999995584231493,4.35899138805449e-06,3,10
"501",0.999929410255518,9.28117786837942e-05,4,10
"502",0.999919404473699,0.000105671395625348,4,10
"503",0.999955160282805,5.88588073511614e-05,4,10
"504",0.99993163111436,8.97832058817115e-05,4,10
"505",0.999959560072443,5.30444659684751e-05,4,10
"506",0.999941849872925,7.63370904401281e-05,4,10
"507",0.999864389528277,0.000177336431530554,4,10
"508",0.999898119072668,0.000133681442914596,4,10
"509",0.999949452538692,6.65508349281572e-05,4,10
"510",0.999929016984296,9.31318785181899e-05,4,10
"511",0.999941661022701,7.66839860518532e-05,4,10
"512",0.999889962564737,0.000143938601190409,4,10
"513",0.99992162810308,0.000102704461475144,4,10
"514",0.999963155480017,4.83985623948446e-05,4,10
"515",0.999902752436502,0.000127894225283245,4,10
"516",0.99993463899611,8.57582437394954e-05,4,10
"517",0.99993092767669,9.08053355903652e-05,4,10
"518",0.999971923108419,3.67804102291485e-05,4,10
"519",0.999832488718541,0.00021966935732852,4,10
"520",0.999938714857681,8.02685658101145e-05,4,10
"521",0.999938012260085,8.13551727328999e-05,4,10
"522",0.999947364027428,6.90959902563204e-05,4,10
"523",0.999907857614372,0.000120952993357495,4,10
"524",0.999947364128688,6.91473499001867e-05,4,10
"525",0.999966189920704,4.4349381095571e-05,4,10
"526",0.999916045313601,0.00011019273574752,4,10
"527",0.999935764005351,8.4230671559131e-05,4,10
"528",0.999945898514559,7.0935311467414e-05,4,10
"529",0.999979324704897,2.71258780772954e-05,4,10
"530",0.9999267988675,9.59108524793133e-05,4,10
"531",0.999886828456726,0.000148776744588771,4,10
"532",0.999956783599788,5.66614731899451e-05,4,10
"533",0.999933361807655,8.73937626049434e-05,4,10
"534",0.999930229991345,9.15541384679316e-05,4,10
"535",0.999924900072183,9.86515992532231e-05,4,10
"536",0.999916250622856,0.000109962869099142,4,10
"537",0.999925115488101,9.81488063838375e-05,4,10
"538",0.999920146522593,0.0001046118960799,4,10
"539",0.999925193910805,9.7954823385716e-05,4,10
