"","H","C","D","tau"
"309",0.873633495874771,0.304825638902006,6,1
"310",0.88190736827459,0.29248659726559,6,1
"311",0.876762815612538,0.29964866417758,6,1
"312",0.878294039814312,0.298935642575723,6,1
"313",0.874832290692566,0.303409850646044,6,1
"314",0.878050110710438,0.299263868399026,6,1
"315",0.881615672740551,0.29363569407897,6,1
"316",0.883279041107638,0.288664362802692,6,1
"317",0.878761197901965,0.297189224680573,6,1
"318",0.87884497708049,0.296419920026646,6,1
"319",0.879320705754961,0.296628969050603,6,1
"320",0.880584866775883,0.294027198549586,6,1
"321",0.878116731236261,0.297918748560658,6,1
"322",0.883958406156305,0.286417158035345,6,1
"323",0.884229917379021,0.287427033275201,6,1
"324",0.881812433970886,0.292118661833236,6,1
"325",0.887926426461199,0.283626054786559,6,1
"326",0.880861848238283,0.293948248026568,6,1
"327",0.87742028342786,0.298920986158335,6,1
"328",0.884292839001085,0.288464477115546,6,1
"329",0.879965613540926,0.294921255325768,6,1
"330",0.875029783581941,0.302586263735252,6,1
"331",0.882084235732381,0.291200691060179,6,1
"332",0.882431977744623,0.290713990631999,6,1
"333",0.882409424745205,0.290521917553766,6,1
"334",0.88128951994381,0.292410250703985,6,1
"335",0.887324181297462,0.28331880227238,6,1
"336",0.886008113822356,0.285074995827989,6,1
"337",0.880747461282295,0.293963578621818,6,1
"338",0.883958406156305,0.287585420736958,6,1
"339",0.881566501406209,0.293235474306542,6,1
"340",0.886930966854637,0.282092782145612,6,1
"341",0.875096712125609,0.302865151356506,6,1
"342",0.874087054256181,0.305073090669105,6,1
"343",0.887073818169987,0.282490399779791,6,1
"344",0.882235965652393,0.291087203189607,6,1
"345",0.877484168833841,0.298933159291867,6,1
"346",0.884938710570967,0.286687966603032,6,1
"347",0.880335908552585,0.295412834230523,6,1
"348",0.889826774099787,0.27650195708479,6,1
"349",0.879375056790207,0.297043157908576,6,1
"350",0.879093935303788,0.296074652844987,6,1
"351",0.88095479656025,0.293653250841983,6,1
"352",0.874210302337767,0.305209257759431,6,1
"353",0.882936478796301,0.290144035493072,6,1
"354",0.886490427101909,0.283734806625566,6,1
"355",0.882942314263277,0.28880682279117,6,1
"356",0.882875403198674,0.291179068219506,6,1
"357",0.881008398457391,0.293204391100801,6,1
"358",0.873593858911164,0.307307857384257,6,1
"359",0.876151093287514,0.302647813398264,6,1
"360",0.881373148540853,0.292865145708788,6,1
"361",0.877972625598215,0.299064808675498,6,1
"362",0.88681657989865,0.283680123312268,6,1
"363",0.88360563502464,0.28853570874483,6,1
"364",0.881014541942212,0.292905735764764,6,1
"365",0.879595393217779,0.296245483110764,6,1
"366",0.875501081693613,0.302256680914053,6,1
"367",0.881487976617101,0.292607129226783,6,1
"368",0.878946786528055,0.297416720529004,6,1
"369",0.890591172649675,0.277281339140579,6,1
"370",0.879305701144542,0.296212675025625,6,1
"371",0.884633705869466,0.287016701632679,6,1
"372",0.877654602268031,0.30141753344364,6,1
"373",0.88009611947273,0.295188244443067,6,1
"374",0.886167973208926,0.284096197766175,6,1
"375",0.886963130117758,0.284398673675611,6,1
"376",0.88087382719008,0.29326525228857,6,1
"377",0.879394201424645,0.29500471396024,6,1
"378",0.883694733861368,0.287664255550379,6,1
"379",0.87854713806163,0.297076438819973,6,1
"380",0.888577327150504,0.280676098209181,6,1
"381",0.880431882533174,0.295790783942179,6,1
"382",0.886646146464459,0.282837311998357,6,1
"383",0.885958651949235,0.283812954799837,6,1
"384",0.883653401454804,0.288216813139285,6,1
"385",0.869697348294218,0.312643870448148,6,1
"386",0.882105824947881,0.292779005464034,6,1
"387",0.879446107878829,0.295172558600538,6,1
"388",0.878480517535807,0.295830478841875,6,1
"389",0.887246545603758,0.281547693829776,6,1
"390",0.873410116309512,0.306279292218719,6,1
"391",0.877414813188176,0.299333883920996,6,1
"392",0.877115278726359,0.300311898978489,6,1
"393",0.875740870773469,0.30237159985237,6,1
"394",0.8860388721813,0.284336074829189,6,1
"395",0.87762657902893,0.2999271111704,6,1
"396",0.881876609915646,0.293117947071035,6,1
"397",0.886157399161306,0.283700372199542,6,1
"398",0.887810193480773,0.282512478318392,6,1
"399",0.885282312559189,0.286385940078562,6,1
"400",0.881880749939666,0.292873111728404,6,1
"401",0.999920869615658,7.81328073484083e-05,3,10
"402",0.998025792217971,0.00193603246247211,3,10
"403",0.999501435462169,0.000492356995255654,3,10
"404",0.999888898838714,0.00010997148046199,3,10
"405",0.999434624014404,0.000556810346295863,3,10
"406",0.999641509747554,0.000355675468198944,3,10
"407",0.999892826907769,0.000105876382791238,3,10
"408",0.999716357875461,0.000281029492824986,3,10
"409",0.999433152470227,0.000553913903479487,3,10
"410",0.999081012503221,0.000907823186529207,3,10
"411",0.999501753808726,0.00049190241755202,3,10
"412",0.999517636993507,0.000475281073833559,3,10
"413",0.999160244546124,0.000833645481197532,3,10
"414",0.999069627940525,0.000919448012049257,3,10
"415",0.999269186288321,0.00072942789907989,3,10
"416",0.998983331059243,0.0010059798249019,3,10
"417",0.999659725511776,0.000335580990396325,3,10
"418",0.998690702998031,0.00128539997046657,3,10
"419",0.999387481405374,0.000597416792844187,3,10
"420",0.99789488579534,0.00205703784708106,3,10
"421",0.999481288954683,0.00051016347911601,3,10
"422",0.999576388018605,0.000419328250816744,3,10
"423",0.999466109440839,0.000527477894559665,3,10
"424",0.999730882448047,0.000266420457816571,3,10
"425",0.99743044334624,0.00253955994659486,3,10
"426",0.999552839202828,0.000442147111384749,3,10
"427",0.99819610895515,0.00176849804523684,3,10
"428",0.99877590534766,0.00120408190374882,3,10
"429",0.999833457816611,0.000164498889943734,3,10
"430",0.998623222803992,0.0013558579569872,3,10
"431",0.997199230961772,0.00275583139882132,3,10
"432",0.999524413688723,0.000470436123537588,3,10
"433",0.998379681549313,0.00160570933057505,3,10
"434",0.999056142444162,0.000930869546542856,3,10
"435",0.997346768485859,0.00263652083158869,3,10
"436",0.999472494941419,0.000523193290275423,3,10
"437",0.999558015373191,0.000437919054643446,3,10
"438",0.9989539977291,0.00103199011261588,3,10
"439",0.997121146266955,0.00284913630567058,3,10
"440",0.999879061829877,0.000119368267893125,3,10
"441",0.997904722452956,0.00206821162568289,3,10
"442",0.999500275686385,0.000492366230139448,3,10
"443",0.999217727716442,0.000770992683324774,3,10
"444",0.9989942831022,0.000996607314634427,3,10
"445",0.998893557861551,0.00108875277278925,3,10
"446",0.999889667783436,0.000108833288124944,3,10
"447",0.997582821856499,0.00238559514156637,3,10
"448",0.999262583823666,0.000725341494266768,3,10
"449",0.998499379887003,0.00147862509920268,3,10
"450",0.999837368726863,0.000160433848347871,3,10
"451",0.997614397290461,0.00234117481854914,3,10
"452",0.999146343462487,0.000838697385919095,3,10
"453",0.998743081707047,0.0012371706673393,3,10
"454",0.999547250582921,0.000445246865022801,3,10
"455",0.999678451541159,0.000318195337858281,3,10
"456",0.999852169417441,0.000145407733403484,3,10
"457",0.998897894995254,0.00108239931772575,3,10
