"","H","C","D","tau"
"406",0.999829599776292,0.000168460600433881,3,10
"407",0.999816313092548,0.000181529009104861,3,10
"408",0.9998106874865,0.000187138062915832,3,10
"409",0.999839816614123,0.000158354583126792,3,10
"410",0.999823088805172,0.000174869926067201,3,10
"411",0.999833108949866,0.000164965480270511,3,10
"412",0.999810145551655,0.000187669769604798,3,10
"413",0.999821432740417,0.000176484550126676,3,10
"414",0.99984214598834,0.000156051916965418,3,10
"415",0.999829275977264,0.000168783034262071,3,10
"416",0.999820692018102,0.000177201907592666,3,10
"417",0.999808399224755,0.000189403559981491,3,10
"418",0.999838326556,0.000159826987425275,3,10
"419",0.99982612015863,0.000171865258410934,3,10
"420",0.999833881672741,0.000164193504917181,3,10
"421",0.999807051542992,0.000190744075725264,3,10
"422",0.999823309652813,0.000174636786802849,3,10
"423",0.999839883937395,0.000158281248605866,3,10
"424",0.999829998747533,0.000168065287177036,3,10
"425",0.9998200746853,0.000177807882203995,3,10
"426",0.999809213339291,0.000188588912191194,3,10
"427",0.999837326432029,0.000160822344143712,3,10
"428",0.99982825576194,0.00016976893878874,3,10
"429",0.999831663343383,0.00016639051906623,3,10
"430",0.999803911027276,0.000193852133104491,3,10
"431",0.999827122460941,0.00017086702833507,3,10
"432",0.999834042423107,0.000164049394920649,3,10
"433",0.999832265354787,0.000165825235528356,3,10
"434",0.999820287486424,0.000177613430674365,3,10
"435",0.999807539845262,0.000190246759181342,3,10
"436",0.999836358026975,0.000161777391371379,3,10
"437",0.999830107732598,0.000167936818488387,3,10
"438",0.999829723557493,0.000168296887045719,3,10
"439",0.99980164236512,0.000196097169653631,3,10
"440",0.999830251595691,0.000167768422423776,3,10
"441",0.999832854367745,0.000165230974132242,3,10
"442",0.999831302010487,0.000166772776748578,3,10
"443",0.999817343333559,0.000180528780279373,3,10
"444",0.999807593641993,0.00019017621116512,3,10
"445",0.999841974224603,0.000156224180824327,3,10
"446",0.999828883947586,0.000169141420251267,3,10
"447",0.999833226998374,0.000164846816720111,3,10
"448",0.999799847571639,0.000197860507930985,3,10
"449",0.999828568752591,0.000169440127390217,3,10
"450",0.999830916560447,0.000167154507008302,3,10
"451",0.999829239917884,0.00016880461392497,3,10
"452",0.999816262161388,0.000181600463426138,3,10
"453",0.999814080605889,0.000183775207961116,3,10
"454",0.999839035525414,0.000159123687127799,3,10
"455",0.999830021205686,0.000168020492693868,3,10
"456",0.99983426808197,0.000163819938878523,3,10
"457",0.999796145086779,0.000201517723183898,3,10
"458",0.99982992909903,0.000168099504546181,3,10
"459",0.999831571258319,0.000166501072751031,3,10
"460",0.999828705244853,0.0001693220686441,3,10
"461",0.999814284961677,0.000183553685493014,3,10
"462",0.999818280720023,0.000179615413896243,3,10
"463",0.999836224100759,0.000161905569234462,3,10
"464",0.999833892758175,0.000164203505627323,3,10
"465",0.999832402363858,0.000165661182664197,3,10
"466",0.999795356340449,0.000202295411988581,3,10
"467",0.999834487525951,0.000163586009525984,3,10
"468",0.999827753040567,0.000170286075716162,3,10
"469",0.999829431548946,0.000168601588003975,3,10
"470",0.999817548986891,0.000180336986890992,3,10
"471",0.999824931511544,0.000173046538216485,3,10
"472",0.999835244491186,0.000162876542937095,3,10
"473",0.999835604699038,0.000162503169108419,3,10
"474",0.999825377928001,0.000172611885826183,3,10
"475",0.999794191442497,0.000203452566096995,3,10
"476",0.999836310305007,0.000161783227676862,3,10
"477",0.999823196081151,0.000174787350573855,3,10
"478",0.99983295960972,0.000165120355181409,3,10
"479",0.999813574998921,0.000184264536757113,3,10
"480",0.999827673086934,0.000170336430361517,3,10
"481",0.9998316877443,0.000166392979274059,3,10
"482",0.999836730555204,0.000161395179235114,3,10
"483",0.999823569247903,0.000174383199168561,3,10
"484",0.999801611275735,0.000196113543251118,3,10
"485",0.999835243073921,0.000162846868919566,3,10
"486",0.999824169161714,0.00017382682077201,3,10
"487",0.99983323075979,0.000164855937433384,3,10
"488",0.999815602351497,0.000182250313783848,3,10
"489",0.999828549741387,0.000169470203071857,3,10
"490",0.999828826670051,0.000169228387180429,3,10
"491",0.99983595661375,0.000162160372559531,3,10
"492",0.999820522036987,0.000177394056993985,3,10
"493",0.999805349056375,0.000192421172093799,3,10
"494",0.999831705017567,0.00016634158012448,3,10
"495",0.999827138369349,0.000170890882919825,3,10
"496",0.999834450128457,0.000163637978164951,3,10
"497",0.999818377509348,0.000179516929115993,3,10
"498",0.999827154494173,0.000170861915815352,3,10
"499",0.999830325636515,0.000167740160317012,3,10
"500",0.999836539014354,0.000161593428080957,3,10
"501",0.999682618773504,0.000415801653985523,4,10
"502",0.999698479650593,0.000394989383584906,4,10
"503",0.999669756051582,0.000432957897860522,4,10
"504",0.999676456317425,0.000423620428411971,4,10
"505",0.99969447591619,0.000400197708490235,4,10
"506",0.999674719059915,0.000426202734757674,4,10
"507",0.999680723716182,0.000418063390755687,4,10
"508",0.999665181598593,0.000439064402024374,4,10
"509",0.9996960439202,0.000398046558631355,4,10
"510",0.999671258205979,0.000430514522070248,4,10
"511",0.999699866594254,0.000393180039871827,4,10
"512",0.999672401613099,0.000429477173496719,4,10
"513",0.999680061070701,0.000418924506903687,4,10
"514",0.999696299224205,0.000397836207556959,4,10
"515",0.999673617812517,0.00042767700648584,4,10
"516",0.999685461455345,0.000411870898632392,4,10
"517",0.999662264721038,0.000442853659506514,4,10
"518",0.999697611996192,0.000396021205204266,4,10
"519",0.999675376221461,0.000425066145127576,4,10
"520",0.99970199445066,0.000390411701274926,4,10
"521",0.99966676414696,0.000436911636374842,4,10
"522",0.999683362569084,0.000414650221888756,4,10
"523",0.99969117775609,0.000404512398448159,4,10
"524",0.99967149406433,0.000430436617090533,4,10
"525",0.999684209159629,0.000413491694005335,4,10
"526",0.999664039624122,0.00044055065589166,4,10
"527",0.999697624724758,0.000396049865946788,4,10
"528",0.999676467170107,0.000423709668573457,4,10
"529",0.999702378376835,0.000389923819968749,4,10
"530",0.999664802645889,0.000439485904382061,4,10
"531",0.999689617974391,0.000406404875115097,4,10
"532",0.999685399104625,0.000412061731094232,4,10
"533",0.999674445656329,0.00042657600707577,4,10
"534",0.999685447136697,0.000411922403274117,4,10
"535",0.999664809128871,0.000439529564349141,4,10
"536",0.999696338440453,0.000397752085475089,4,10
"537",0.999678516122694,0.000421015261001352,4,10
"538",0.999700381700741,0.000392509525928272,4,10
"539",0.999661224694129,0.000444150503859558,4,10
"540",0.99969061369135,0.000405162827636677,4,10
"541",0.99968227284007,0.00041613691392085,4,10
"542",0.999675535386968,0.000425126924199184,4,10
"543",0.999683812418561,0.000414064896574296,4,10
"544",0.999667794831118,0.000435683794630285,4,10
"545",0.999699305392048,0.000393826572644889,4,10
"546",0.999677317913082,0.000422576504504129,4,10
"547",0.999698223209018,0.000395266963108978,4,10
"548",0.999660862627701,0.000444603060968211,4,10
"549",0.999688687471477,0.000407687246363851,4,10
"550",0.999680046516405,0.000419014305924752,4,10
"551",0.999674311852984,0.000426752145419205,4,10
"552",0.999683215236108,0.000414870855704617,4,10
"553",0.999671182175613,0.000431159396251144,4,10
"554",0.999698446391903,0.000394925029744957,4,10
"555",0.999677474660631,0.000422432402258653,4,10
"556",0.999700265926016,0.000392552473388968,4,10
"557",0.999657475378121,0.000449178273128986,4,10
"558",0.999691005998008,0.000404685277240429,4,10
"559",0.999679874156076,0.000419242194934399,4,10
"560",0.999673325396502,0.00042805026240464,4,10
"561",0.999682489745649,0.000415806718338837,4,10
"562",0.999674922759812,0.000426240677324626,4,10
"563",0.999693428077612,0.00040155757781577,4,10
"564",0.999684043484612,0.000413877368875444,4,10
"565",0.999698420462342,0.000394896482109386,4,10
"566",0.999656431561563,0.000450652322210446,4,10
"567",0.999692585452553,0.000402431429232486,4,10
"568",0.999675707295884,0.000424730081318176,4,10
"569",0.999678116986316,0.000421793338778795,4,10
"570",0.9996870602283,0.000409799195160509,4,10
"571",0.99967874802939,0.000421338343629857,4,10
"572",0.999693862194856,0.000400998738890673,4,10
"573",0.999686823011517,0.000410208527732549,4,10
"574",0.999686665425303,0.000410290621529476,4,10
"575",0.99965713521293,0.000449799632364333,4,10
"576",0.999692895005709,0.000402009388261246,4,10
"577",0.999673729689256,0.000427346854801437,4,10
"578",0.999681214843948,0.00041771989875926,4,10
"579",0.999685034329532,0.000412469591007347,4,10
"580",0.999678326519987,0.000421787033089935,4,10
"581",0.999690448582158,0.0004054122032999,4,10
"582",0.999687669459131,0.000409096619358211,4,10
"583",0.999685129442693,0.000412271759607145,4,10
"584",0.999662971675068,0.000442138538212494,4,10
"585",0.99969043776656,0.00040521631969507,4,10
"586",0.99967485776737,0.000425871259790155,4,10
"587",0.999681101601723,0.000417877186754278,4,10
"588",0.999687321458401,0.000409512311628104,4,10
"589",0.999680003786045,0.000419614373761609,4,10
"590",0.999689563139925,0.000406608102567797,4,10
"591",0.999687882214805,0.000408771591542605,4,10
"592",0.999682703167713,0.000415489730350167,4,10
"593",0.999664448434248,0.000440125915404415,4,10
"594",0.999688858544733,0.000407291659167679,4,10
"595",0.999675669396097,0.000424886468646391,4,10
"596",0.999681606185949,0.000417126358670026,4,10
