"","H","C","D","tau"
"436",0.998774153372248,0.00292855784255063,6,1
"437",0.999973371782415,2.63030316194299e-05,3,10
"438",0.999907744111628,0.000120881862109388,4,10
"439",0.999754940707438,0.000438535855722669,5,10
"440",0.998933396724975,0.00255565806612343,6,10
"441",0.999992644848573,7.25453783633266e-06,3,30
"442",0.999948422382394,6.76161023170198e-05,4,30
"443",0.999749192855412,0.000448559401904586,5,30
"444",0.998864662736927,0.00272147923981642,6,30
"445",0.999984841400584,1.49463607784988e-05,3,50
"446",0.999919862415219,0.000105057540919255,4,50
"447",0.999701602867049,0.000533814622036259,5,50
"448",0.998878248920933,0.00269173626726237,6,50
"449",0.999989460908391,1.04019771918489e-05,3,1
"450",0.999930010921214,9.2075366109608e-05,4,1
"451",0.999676894268036,0.000578840728227707,5,1
"452",0.998745333964742,0.00301037276966417,6,1
"453",0.99998823873997,1.1592890372906e-05,3,10
"454",0.999952502843394,6.21824599277947e-05,4,10
"455",0.999803871593086,0.000350621036693414,5,10
"456",0.99899820646485,0.00239889286890954,6,10
"457",0.999989033136022,1.08206029000982e-05,3,30
"458",0.999945408476024,7.16329544232828e-05,4,30
"459",0.999769728593494,0.00041255134289247,5,30
"460",0.998909624788132,0.00261704815458938,6,30
"461",0.999991017091014,8.86522909620778e-06,3,50
"462",0.999954735626698,5.93297547501356e-05,4,50
"463",0.999804651682852,0.000349861540229085,5,50
"464",0.998988649914078,0.00241888113246853,6,50
"465",0.999983807407084,1.59924884859721e-05,3,1
"466",0.999960726451764,5.1604619910702e-05,4,1
"467",0.99978290724541,0.000388672861161286,5,1
"468",0.998945009618804,0.00252509802632771,6,1
"469",0.999990593554448,9.28123269786069e-06,3,10
"470",0.999920257661509,0.000104658365643128,4,10
"471",0.999737817531978,0.000468302286220013,5,10
"472",0.998899638881441,0.00263120302236341,6,10
"473",0.999963284868282,3.62050971556874e-05,3,30
"474",0.999899092725004,0.000132232114677208,4,30
"475",0.999757859505177,0.000433136104266267,5,30
"476",0.998990008266473,0.0024223400947736,6,30
"477",0.999989660217316,1.02095067451192e-05,3,50
"478",0.999938826515584,8.01743704293522e-05,4,50
"479",0.999732978727621,0.000477507693497271,5,50
"480",0.998864271482145,0.00272543783782303,6,50
"481",0.99998610271516,1.37138921934047e-05,3,1
"482",0.999928965141172,9.32928327878523e-05,4,1
"483",0.999789160896556,0.00037668565570692,5,1
"484",0.999001080912985,0.00239780704398734,6,1
