"","H","C","D","tau"
"910",0.999961720153556,5.02395797550099e-05,4,30
"911",0.999919249518596,0.00010614103004099,4,30
"912",0.999930478926293,9.11950866372233e-05,4,30
"913",0.999931014526114,9.04631838339711e-05,4,30
"914",0.999909877573678,0.000117827743486584,4,30
"915",0.999942150575977,7.6033605745912e-05,4,30
"916",0.999948059299767,6.82269969467675e-05,4,30
"917",0.999917541541593,0.000108197797671833,4,30
"918",0.999946978388165,6.94632720359414e-05,4,30
"919",0.999858853340638,0.000186272029573708,4,30
"920",0.999960936658595,5.14659001926013e-05,4,30
"921",0.999954194282212,6.01126427702619e-05,4,30
"922",0.999949355157016,6.6362371649452e-05,4,30
"923",0.999968894046846,4.0840551868329e-05,4,30
"924",0.999932687855682,8.83469743139585e-05,4,30
"925",0.99996264287755,4.89747686814627e-05,4,30
"926",0.999949196318369,6.65923169127991e-05,4,30
"927",0.999869790571965,0.00017092007369789,4,30
"928",0.999949826189395,6.58119059209785e-05,4,30
"929",0.999948356628695,6.7818842552306e-05,4,30
"930",0.999953721397252,6.0752483832331e-05,4,30
"931",0.999953749476572,6.0814283735179e-05,4,30
"932",0.999914452510802,0.000112163715204196,4,30
"933",0.999944017851074,7.3413284484518e-05,4,30
"934",0.999954203287081,6.00288887440553e-05,4,30
"935",0.999934679990083,8.58553231578374e-05,4,30
"936",0.999949484089675,6.63665072397866e-05,4,30
"937",0.999947040675674,6.92935145292748e-05,4,30
"938",0.999959917651557,5.25400849257288e-05,4,30
"939",0.99993032589213,9.15530374517341e-05,4,30
"940",0.999953351526812,6.11230633112768e-05,4,30
"941",0.999922320966771,0.000101935351907757,4,30
"942",0.999959780450306,5.28238462060082e-05,4,30
"943",0.999926004864043,9.69722212340153e-05,4,30
"944",0.999945280740679,7.16299867468275e-05,4,30
"945",0.999965834038593,4.48452140409704e-05,4,30
"946",0.999913708016464,0.000113291457834385,4,30
"947",0.999902943638534,0.000127293412155082,4,30
"948",0.999923550542505,0.00010037059280285,4,30
"949",0.999946221452649,7.03840513077036e-05,4,30
"950",0.999860934549869,0.000182001874929425,4,30
"951",0.999933270485497,8.75184757299176e-05,4,30
"952",0.999951447178725,6.36725408854925e-05,4,30
"953",0.999941717023434,7.66265709096203e-05,4,30
"954",0.999938929923875,8.0213127081125e-05,4,30
"955",0.999942740003076,7.5160082719092e-05,4,30
"956",0.999957970511384,5.51859498360218e-05,4,30
"957",0.999914740890795,0.000112219406841792,4,30
"958",0.999926403840009,9.64402019919446e-05,4,30
"959",0.999940232250869,7.81849679242634e-05,4,30
"960",0.999973748068299,3.44292578242519e-05,4,30
"961",0.999905997624013,0.000123246321324737,4,30
"962",0.999931638071039,8.97669407378803e-05,4,30
"963",0.999938725253284,8.03303850047286e-05,4,30
"964",0.999917824119681,0.000107975487195742,4,30
"965",0.99995667928045,5.67917747359375e-05,4,30
"966",0.999932797073162,8.81818336870596e-05,4,30
"967",0.999906858181521,0.000121918997662604,4,30
"968",0.999893943847209,0.000138890190734471,4,30
