"","H","C","D","tau"
"976",0.999937624993207,8.16285984949438e-05,4,30
"977",0.9998821933178,0.000154026172143969,4,30
"978",0.999937857052288,8.16297287283613e-05,4,30
"979",0.999912763294747,0.000114582535803288,4,30
"980",0.999955128668179,5.88921219534355e-05,4,30
"981",0.999964855193951,4.61312207893402e-05,4,30
"982",0.999907195710209,0.000121383296717496,4,30
"983",0.999936841226153,8.31529107094481e-05,4,30
"984",0.999917018390972,0.000108728985411376,4,30
"985",0.999933078480689,8.78363697909343e-05,4,30
"986",0.999914555297554,0.000112170935839145,4,30
"987",0.999930442799494,9.12827118789491e-05,4,30
"988",0.999947102435453,6.93402407860539e-05,4,30
"989",0.999949583553753,6.61484323326563e-05,4,30
"990",0.999956425325257,5.71583777369541e-05,4,30
"991",0.999959051490934,5.38167726779257e-05,4,30
"992",0.999918119675329,0.000107680065170144,4,30
"993",0.999947518391771,6.89973665012781e-05,4,30
"994",0.999908728242402,0.00011984011145815,4,30
"995",0.999943133424835,7.46024186614576e-05,4,30
"996",0.999953370402964,6.1263433114566e-05,4,30
"997",0.999906843944356,0.000122230291427292,4,30
"998",0.999962409761429,4.93539663722713e-05,4,30
"999",0.999945215067882,7.16383137514453e-05,4,30
"1000",0.999918810980535,0.00010634092011082,4,30
"1001",0.999728410425237,0.000486026310565692,5,30
"1002",0.999805023593059,0.000349222734225472,5,30
"1003",0.999768026273393,0.000415270870094716,5,30
"1004",0.999683355901418,0.000567407508692803,5,30
"1005",0.999698135784191,0.000540835497955283,5,30
"1006",0.999783633958085,0.000386961962459327,5,30
"1007",0.999773269299197,0.000405975130214724,5,30
"1008",0.999805174248907,0.000348279065258274,5,30
"1009",0.999790223201304,0.000375249787640806,5,30
"1010",0.999753381965149,0.000440586430880229,5,30
"1011",0.999779865772817,0.000393556130908749,5,30
"1012",0.999701089618498,0.000535386785707461,5,30
"1013",0.999711946804387,0.000516438345371318,5,30
"1014",0.999727800885503,0.000487373846479175,5,30
"1015",0.999801390481965,0.000354023593502815,5,30
"1016",0.999786233124594,0.000382320552751954,5,30
"1017",0.999739825977227,0.000464798004042402,5,30
"1018",0.999735807354288,0.000473388685817668,5,30
"1019",0.999753158842804,0.000441203846533952,5,30
"1020",0.99977553455512,0.000401696042244999,5,30
"1021",0.999824284919545,0.000315042567421416,5,30
"1022",0.999787398018625,0.000380076160283004,5,30
"1023",0.999706324918125,0.000524489231463118,5,30
"1024",0.999751322170527,0.000444304329436947,5,30
"1025",0.999722943475258,0.000495341576706577,5,30
"1026",0.99977526175367,0.000402650337950601,5,30
"1027",0.999778849658351,0.000395673265621103,5,30
"1028",0.999769030660886,0.00041457618825563,5,30
"1029",0.999795214957508,0.000365979490345049,5,30
"1030",0.999751655783261,0.000444017658119157,5,30
"1031",0.999727624532778,0.000488098257637808,5,30
"1032",0.999761256612487,0.000425352713455106,5,30
"1033",0.999805241782799,0.000348913794120656,5,30
