"","H","C","D","tau"
"1159",0.998812066699145,0.00284103033643963,6,30
"1160",0.998813098397064,0.00284623443249545,6,30
"1161",0.998817347734741,0.0028323723730248,6,30
"1162",0.998965363699373,0.00247888422881541,6,30
"1163",0.998913546777793,0.00259587601599191,6,30
"1164",0.999082250762067,0.00219285860803308,6,30
"1165",0.998931886828698,0.00256271288427291,6,30
"1166",0.998970770998579,0.00246530408769406,6,30
"1167",0.998781207948949,0.00292499687718972,6,30
"1168",0.998935888398284,0.00255376986199133,6,30
"1169",0.998977368325525,0.002449192540914,6,30
"1170",0.998835259060182,0.00277964036107199,6,30
"1171",0.998855147574859,0.00273626003665952,6,30
"1172",0.998918023911482,0.00258358029701336,6,30
"1173",0.99885734094785,0.00274122625961005,6,30
"1174",0.998910666166301,0.00260742684711552,6,30
"1175",0.998996808116924,0.00240363734962651,6,30
"1176",0.998898686748257,0.00263708382183323,6,30
"1177",0.998775850114094,0.00293233237966273,6,30
"1178",0.998955292994923,0.00249673451132654,6,30
"1179",0.998831273456467,0.00280940137108646,6,30
"1180",0.998923872316823,0.00257595692635024,6,30
"1181",0.998954813129897,0.00250386750245818,6,30
"1182",0.998868233743584,0.0027103074124223,6,30
"1183",0.998982264451737,0.00243215769230552,6,30
"1184",0.99889857400018,0.0026508600450036,6,30
"1185",0.998911789893944,0.00261279579650054,6,30
"1186",0.998873937636154,0.00270118024831765,6,30
"1187",0.99896521762017,0.00247345272011315,6,30
"1188",0.999016377948242,0.00235812653542992,6,30
"1189",0.998924596219105,0.00257548328650489,6,30
"1190",0.99904029340217,0.00230304356493072,6,30
"1191",0.99884935176877,0.00275636791603845,6,30
"1192",0.99897128560047,0.00246780907921815,6,30
"1193",0.998859525031296,0.00272929927378993,6,30
"1194",0.998912447022563,0.00260191074349469,6,30
"1195",0.998960696838117,0.00249313173857039,6,30
"1196",0.998892304945283,0.00266762438811736,6,30
"1197",0.998920612849989,0.00259240447373949,6,30
"1198",0.998820384037479,0.00282565922386369,6,30
"1199",0.998872159476488,0.00270430198439321,6,30
"1200",0.998920726378568,0.00258043050046565,6,30
"1201",0.999963038345339,3.64512981446975e-05,3,50
"1202",0.999989297378753,1.05574816487104e-05,3,50
"1203",0.999984393574136,1.54175194614324e-05,3,50
"1204",0.999986177187888,1.36485912089081e-05,3,50
"1205",0.999976462619646,2.3213527569008e-05,3,50
"1206",0.999994484416077,5.44406507275041e-06,3,50
"1207",0.999964366280194,3.51957352801175e-05,3,50
"1208",0.999990248662784,9.62246162802307e-06,3,50
"1209",0.99997107197691,2.85512622996045e-05,3,50
"1210",0.999995993808298,3.95430771245104e-06,3,50
"1211",0.999977091297046,2.25968396137627e-05,3,50
"1212",0.999986699094559,1.31135970746234e-05,3,50
"1213",0.999993223160154,6.68728551409453e-06,3,50
"1214",0.999990165096924,9.69971673037343e-06,3,50
"1215",0.999995603922539,4.33701134639149e-06,3,50
"1216",0.999992932945388,6.97354190978324e-06,3,50
"1217",0.999986309732375,1.35174260188045e-05,3,50
"1218",0.99999815207166,1.82388976146733e-06,3,50
"1219",0.999985849752192,1.3946167861899e-05,3,50
"1220",0.999961565396659,3.79468457334506e-05,3,50
"1221",0.999990769866108,9.1037874284469e-06,3,50
"1222",0.999989016103608,1.0838469865126e-05,3,50
"1223",0.99999227017121,7.62880460783746e-06,3,50
"1224",0.999939655613723,5.96177968771961e-05,3,50
"1225",0.999984332962776,1.54627475007944e-05,3,50
"1226",0.999984237627089,1.55474525152686e-05,3,50
"1227",0.999980098464097,1.96605159712522e-05,3,50
"1228",0.999990274782453,9.59906275455242e-06,3,50
